"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"480","6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE (DB08233)","0.6782","http://www.drugbank.ca/drugs/DB08233"
"481","7-amino-2-tert-butyl-4-{[2-(1H-imidazol-4-yl)ethyl]amino}pyrido[2,3-d]pyrimidine-6-carboxamide (DB07042)","0.6726","http://www.drugbank.ca/drugs/DB07042"
"482","O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE (DB07126)","0.6711","http://www.drugbank.ca/drugs/DB07126"
"483","3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE (DB08248)","0.6711","http://www.drugbank.ca/drugs/DB08248"
"484","Quinine (DB00468)","0.6710","http://www.drugbank.ca/drugs/DB00468"
"485","Quinidine (DB00908)","0.6710","http://www.drugbank.ca/drugs/DB00908"
"486","5-[[(2R)-2-cyclopropyl-7,8-dimethoxy-2H-chromen-5-yl]methyl]pyrimidine-2,4-diamine (DB08741)","0.6663","http://www.drugbank.ca/drugs/DB08741"
"487","(3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL (DB07638)","0.6639","http://www.drugbank.ca/drugs/DB07638"
"488","(1S,2R,5S)-5-[3-(TRIFLUOROMETHYL)-5,6-DIHYDRO[1,2,4]TRIAZOLO[4,3-A]PYRAZIN-7(8H)-YL]-2-(2,4,5-TRIFLUOROPHENYL)CYCLOHEXANAMINE (DB07072)","0.6610","http://www.drugbank.ca/drugs/DB07072"
"489","2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide (DB08026)","0.6573","http://www.drugbank.ca/drugs/DB08026"
"490","Granisetron (DB00889)","0.6571","http://www.drugbank.ca/drugs/DB00889"
"491","N-cyclohexyl-4-imidazo[1,2-a]pyridin-3-yl-N-methylpyrimidin-2-amine (DB08023)","0.6366","http://www.drugbank.ca/drugs/DB08023"
"492","5-[[(2R)-2-cyclopropyl-7,8-dimethoxy-chroman-5-yl]methyl]pyrimidine-2,4-diamine (DB07938)","0.6260","http://www.drugbank.ca/drugs/DB07938"
"493","Ruxolitinib (DB08877)","0.6218","http://www.drugbank.ca/drugs/DB08877"
"494","2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine (DB04288)","0.6208","http://www.drugbank.ca/drugs/DB04288"
"495","Eszopiclone (DB00402)","0.6077","http://www.drugbank.ca/drugs/DB00402"
"496","Zopiclone (DB01198)","0.6077","http://www.drugbank.ca/drugs/DB01198"
"497","Cilostazol (DB01166)","0.5902","http://www.drugbank.ca/drugs/DB01166"
"498","Oxyphencyclimine (DB00383)","0.5781","http://www.drugbank.ca/drugs/DB00383"
"499","RWJ-51084 (DB03251)","0.5591","http://www.drugbank.ca/drugs/DB03251"
"500","Regadenoson (DB06213)","0.4913","http://www.drugbank.ca/drugs/DB06213"
